# epoch train_loss train_accuracy valid_loss valid_accuracy learning_rate pruning class_accuracy_0 class_accuracy_1 class_accuracy_2 class_accuracy_3 class_accuracy_4 class_accuracy_5 class_accuracy_6 class_accuracy_7 class_accuracy_8 class_accuracy_9
5.600000000000000000e+01 9.262864259062710826e-01 8.246599999999999486e-01 4.175277916958537450e-01 8.743999999999999551e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.639999999999999902e-01 9.559999999999999609e-01 8.579999999999999849e-01 6.570000000000000284e-01 8.579999999999999849e-01 8.709999999999999964e-01 9.270000000000000462e-01 8.930000000000000160e-01 9.320000000000000506e-01 9.280000000000000471e-01
5.700000000000000000e+01 9.233352361546063314e-01 8.282000000000000473e-01 4.113587631870763150e-01 8.777000000000000357e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.369999999999999662e-01 9.539999999999999591e-01 8.279999999999999583e-01 7.950000000000000400e-01 8.629999999999999893e-01 7.800000000000000266e-01 9.130000000000000338e-01 9.360000000000000542e-01 9.569999999999999618e-01 9.140000000000000346e-01
5.800000000000000000e+01 9.263147466547276832e-01 8.260399999999999965e-01 4.101508054584740992e-01 8.780999999999999917e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.780000000000000027e-01 9.479999999999999538e-01 7.970000000000000417e-01 7.600000000000000089e-01 8.840000000000000080e-01 8.060000000000000497e-01 9.579999999999999627e-01 8.699999999999999956e-01 9.300000000000000488e-01 9.499999999999999556e-01
5.900000000000000000e+01 9.199646213309397025e-01 8.279199999999999893e-01 4.183033545272418774e-01 8.752999999999999670e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.010000000000000231e-01 9.599999999999999645e-01 8.699999999999999956e-01 7.159999999999999698e-01 8.429999999999999716e-01 7.409999999999999920e-01 9.379999999999999449e-01 9.599999999999999645e-01 9.270000000000000462e-01 8.970000000000000195e-01
6.000000000000000000e+01 9.153855615369951293e-01 8.300800000000000400e-01 4.427295681386709814e-01 8.705000000000000515e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.230000000000000426e-01 9.360000000000000542e-01 8.429999999999999716e-01 6.149999999999999911e-01 8.679999999999999938e-01 8.770000000000000018e-01 9.200000000000000400e-01 9.080000000000000293e-01 9.260000000000000453e-01 8.890000000000000124e-01
6.100000000000000000e+01 9.133148696356985230e-01 8.301800000000000290e-01 4.161013339083796669e-01 8.754999999999999449e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.930000000000000160e-01 9.679999999999999716e-01 8.599999999999999867e-01 7.199999999999999734e-01 8.319999999999999618e-01 8.349999999999999645e-01 9.230000000000000426e-01 9.220000000000000417e-01 9.260000000000000453e-01 8.760000000000000009e-01
6.200000000000000000e+01 9.141028820514983666e-01 8.313399999999999679e-01 4.614397274990812980e-01 8.627000000000000224e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.159999999999999476e-01 9.639999999999999680e-01 8.780000000000000027e-01 8.319999999999999618e-01 8.639999999999999902e-01 5.969999999999999751e-01 9.140000000000000346e-01 9.429999999999999494e-01 9.439999999999999503e-01 8.750000000000000000e-01
6.300000000000000000e+01 9.130059659900531255e-01 8.289199999999999902e-01 4.417229821316350225e-01 8.726000000000000423e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.170000000000000373e-01 9.370000000000000551e-01 7.690000000000000169e-01 7.510000000000000009e-01 9.140000000000000346e-01 7.309999999999999831e-01 9.290000000000000480e-01 9.280000000000000471e-01 9.569999999999999618e-01 8.930000000000000160e-01
6.400000000000000000e+01 9.132421338169222080e-01 8.321800000000000308e-01 4.003189034260118961e-01 8.807000000000000384e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.190000000000000391e-01 9.659999999999999698e-01 8.459999999999999742e-01 7.329999999999999849e-01 8.569999999999999840e-01 8.179999999999999494e-01 9.330000000000000515e-01 9.070000000000000284e-01 9.270000000000000462e-01 9.010000000000000231e-01
6.500000000000000000e+01 9.034133397533736787e-01 8.338600000000000456e-01 4.286410693352976642e-01 8.761999999999999789e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.599999999999999867e-01 9.609999999999999654e-01 8.770000000000000018e-01 7.590000000000000080e-01 8.409999999999999698e-01 7.770000000000000240e-01 9.300000000000000488e-01 9.070000000000000284e-01 9.579999999999999627e-01 8.920000000000000151e-01
6.600000000000000000e+01 9.059699483582855928e-01 8.348600000000000465e-01 4.105361597225689052e-01 8.784999999999999476e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.529999999999999583e-01 9.419999999999999485e-01 7.890000000000000346e-01 7.429999999999999938e-01 8.699999999999999956e-01 8.439999999999999725e-01 9.240000000000000435e-01 8.820000000000000062e-01 9.250000000000000444e-01 9.130000000000000338e-01
6.700000000000000000e+01 8.988573979050092921e-01 8.376599999999999602e-01 4.092370726334781939e-01 8.760999999999999899e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.699999999999999956e-01 9.469999999999999529e-01 8.850000000000000089e-01 7.339999999999999858e-01 8.790000000000000036e-01 7.810000000000000275e-01 8.950000000000000178e-01 9.170000000000000373e-01 9.639999999999999680e-01 8.890000000000000124e-01
6.800000000000000000e+01 9.020958426512744044e-01 8.358799999999999564e-01 4.055083330018451893e-01 8.816000000000000503e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.340000000000000524e-01 9.549999999999999600e-01 8.449999999999999734e-01 6.860000000000000542e-01 8.579999999999999849e-01 8.529999999999999805e-01 9.230000000000000426e-01 9.080000000000000293e-01 9.300000000000000488e-01 9.240000000000000435e-01
6.900000000000000000e+01 9.042210717347670679e-01 8.349400000000000155e-01 3.918764725946389804e-01 8.839000000000000190e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.489999999999999769e-01 9.659999999999999698e-01 8.609999999999999876e-01 8.050000000000000488e-01 8.649999999999999911e-01 8.120000000000000551e-01 9.280000000000000471e-01 8.920000000000000151e-01 9.320000000000000506e-01 9.290000000000000480e-01
7.000000000000000000e+01 9.005421452696172890e-01 8.376400000000000512e-01 3.786902954688849410e-01 8.875999999999999446e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.050000000000000266e-01 9.619999999999999662e-01 8.750000000000000000e-01 7.439999999999999947e-01 8.639999999999999902e-01 8.329999999999999627e-01 9.230000000000000426e-01 9.260000000000000453e-01 9.310000000000000497e-01 9.130000000000000338e-01
7.100000000000000000e+01 8.996513844375342295e-01 8.399999999999999689e-01 4.196887229102107542e-01 8.802999999999999714e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.050000000000000266e-01 9.579999999999999627e-01 8.589999999999999858e-01 7.500000000000000000e-01 8.179999999999999494e-01 8.189999999999999503e-01 9.220000000000000417e-01 9.589999999999999636e-01 9.170000000000000373e-01 8.960000000000000187e-01
7.200000000000000000e+01 8.952228450958192862e-01 8.371399999999999952e-01 4.133439431080040971e-01 8.788000000000000256e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.060000000000000275e-01 9.739999999999999769e-01 9.070000000000000284e-01 7.199999999999999734e-01 8.110000000000000542e-01 8.649999999999999911e-01 9.090000000000000302e-01 8.719999999999999973e-01 9.240000000000000435e-01 9.000000000000000222e-01
7.300000000000000000e+01 8.922616921779976673e-01 8.388600000000000501e-01 4.180088378369998803e-01 8.814999999999999503e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.240000000000000435e-01 9.519999999999999574e-01 8.860000000000000098e-01 7.770000000000000240e-01 8.279999999999999583e-01 7.890000000000000346e-01 9.190000000000000391e-01 8.790000000000000036e-01 9.449999999999999512e-01 9.160000000000000364e-01
7.400000000000000000e+01 8.942932343910080517e-01 8.394800000000000040e-01 3.927594577066433890e-01 8.843999999999999639e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.569999999999999840e-01 9.320000000000000506e-01 8.930000000000000160e-01 7.129999999999999671e-01 8.750000000000000000e-01 8.339999999999999636e-01 9.399999999999999467e-01 9.050000000000000266e-01 9.399999999999999467e-01 9.549999999999999600e-01
7.500000000000000000e+01 8.906156930569570918e-01 8.405799999999999939e-01 4.156965006368990578e-01 8.830999999999999961e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.880000000000000115e-01 9.150000000000000355e-01 8.219999999999999529e-01 6.979999999999999538e-01 8.739999999999999991e-01 8.499999999999999778e-01 9.439999999999999503e-01 9.310000000000000497e-01 9.569999999999999618e-01 9.519999999999999574e-01
7.600000000000000000e+01 8.893319299719841808e-01 8.429200000000000026e-01 3.878987041620400866e-01 8.860000000000000098e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.930000000000000160e-01 9.649999999999999689e-01 8.369999999999999662e-01 7.339999999999999858e-01 8.800000000000000044e-01 8.579999999999999849e-01 9.050000000000000266e-01 9.210000000000000409e-01 9.509999999999999565e-01 9.160000000000000364e-01
7.700000000000000000e+01 8.814251074902308414e-01 8.432600000000000096e-01 3.885779763324954117e-01 8.860999999999999988e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.800000000000000044e-01 9.529999999999999583e-01 8.459999999999999742e-01 7.500000000000000000e-01 8.659999999999999920e-01 8.519999999999999796e-01 9.100000000000000311e-01 9.250000000000000444e-01 9.519999999999999574e-01 9.270000000000000462e-01
7.800000000000000000e+01 8.883207155318879611e-01 8.415799999999999947e-01 3.870759674202138845e-01 8.866000000000000547e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.100000000000000311e-01 9.629999999999999671e-01 8.439999999999999725e-01 7.880000000000000338e-01 8.489999999999999769e-01 8.149999999999999467e-01 9.150000000000000355e-01 9.270000000000000462e-01 9.389999999999999458e-01 9.160000000000000364e-01
7.900000000000000000e+01 8.860657461278345082e-01 8.430199999999999916e-01 4.133724414597684804e-01 8.793999999999999595e-01 1.000000000000000056e-01 0.000000000000000000e+00 8.990000000000000213e-01 9.759999999999999787e-01 8.840000000000000080e-01 6.810000000000000497e-01 8.349999999999999645e-01 8.449999999999999734e-01 9.110000000000000320e-01 9.659999999999999698e-01 9.190000000000000391e-01 8.780000000000000027e-01
8.000000000000000000e+01 8.785244961884718373e-01 8.450199999999999934e-01 4.149048026567830894e-01 8.808000000000000274e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.140000000000000346e-01 9.639999999999999680e-01 8.679999999999999938e-01 8.509999999999999787e-01 8.389999999999999680e-01 6.710000000000000409e-01 9.240000000000000435e-01 9.290000000000000480e-01 9.350000000000000533e-01 9.130000000000000338e-01
8.100000000000000000e+01 8.622859890309954034e-01 8.520600000000000396e-01 3.652065418684444231e-01 8.950000000000000178e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.160000000000000364e-01 9.649999999999999689e-01 8.659999999999999920e-01 7.830000000000000293e-01 8.830000000000000071e-01 8.349999999999999645e-01 9.220000000000000417e-01 9.160000000000000364e-01 9.360000000000000542e-01 9.280000000000000471e-01
8.200000000000000000e+01 8.525866065662942583e-01 8.568000000000000060e-01 3.623784780978394626e-01 8.951999999999999957e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.180000000000000382e-01 9.589999999999999636e-01 8.529999999999999805e-01 8.139999999999999458e-01 8.820000000000000062e-01 8.169999999999999485e-01 9.310000000000000497e-01 9.100000000000000311e-01 9.379999999999999449e-01 9.300000000000000488e-01
8.300000000000000000e+01 8.523633129232142114e-01 8.610999999999999766e-01 3.554802609089845467e-01 8.973999999999999755e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.090000000000000302e-01 9.499999999999999556e-01 8.649999999999999911e-01 8.010000000000000453e-01 9.000000000000000222e-01 8.239999999999999547e-01 9.270000000000000462e-01 9.210000000000000409e-01 9.419999999999999485e-01 9.350000000000000533e-01
8.400000000000000000e+01 8.467400928795986159e-01 8.574000000000000510e-01 3.664015719589714948e-01 8.938000000000000389e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.200000000000000400e-01 9.659999999999999698e-01 8.569999999999999840e-01 7.880000000000000338e-01 8.709999999999999964e-01 8.379999999999999671e-01 9.200000000000000400e-01 9.210000000000000409e-01 9.330000000000000515e-01 9.240000000000000435e-01
8.500000000000000000e+01 8.462092055583412264e-01 8.600799999999999557e-01 3.598333002803043579e-01 8.981000000000000094e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.140000000000000346e-01 9.619999999999999662e-01 8.629999999999999893e-01 8.010000000000000453e-01 9.020000000000000240e-01 8.129999999999999449e-01 9.320000000000000506e-01 9.300000000000000488e-01 9.429999999999999494e-01 9.210000000000000409e-01
8.600000000000000000e+01 8.490603471214163145e-01 8.591600000000000348e-01 3.586688034069804853e-01 8.983999999999999764e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.160000000000000364e-01 9.559999999999999609e-01 8.770000000000000018e-01 7.930000000000000382e-01 9.000000000000000222e-01 8.199999999999999512e-01 9.210000000000000409e-01 9.290000000000000480e-01 9.419999999999999485e-01 9.300000000000000488e-01
8.700000000000000000e+01 8.374175415615660034e-01 8.618400000000000505e-01 3.577587623803760164e-01 8.988000000000000433e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.140000000000000346e-01 9.629999999999999671e-01 8.870000000000000107e-01 7.710000000000000187e-01 9.110000000000000320e-01 8.329999999999999627e-01 9.170000000000000373e-01 9.180000000000000382e-01 9.429999999999999494e-01 9.310000000000000497e-01
8.800000000000000000e+01 8.416614498530757826e-01 8.631999999999999673e-01 3.601727950068327466e-01 8.983999999999999764e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.100000000000000311e-01 9.659999999999999698e-01 8.850000000000000089e-01 7.740000000000000213e-01 8.930000000000000160e-01 8.329999999999999627e-01 9.300000000000000488e-01 9.240000000000000435e-01 9.449999999999999512e-01 9.240000000000000435e-01
8.900000000000000000e+01 8.393091461403737741e-01 8.639000000000000012e-01 3.640143680639160162e-01 8.981000000000000094e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.220000000000000417e-01 9.689999999999999725e-01 8.750000000000000000e-01 7.700000000000000178e-01 8.900000000000000133e-01 8.239999999999999547e-01 9.350000000000000533e-01 9.310000000000000497e-01 9.439999999999999503e-01 9.210000000000000409e-01
9.000000000000000000e+01 8.403957184315947737e-01 8.611999999999999655e-01 3.624310136412660088e-01 8.988000000000000433e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.280000000000000471e-01 9.669999999999999707e-01 8.659999999999999920e-01 7.730000000000000204e-01 9.020000000000000240e-01 8.249999999999999556e-01 9.350000000000000533e-01 9.280000000000000471e-01 9.439999999999999503e-01 9.200000000000000400e-01
9.100000000000000000e+01 8.369202596097898850e-01 8.634199999999999653e-01 3.628388092921564501e-01 8.997000000000000552e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.230000000000000426e-01 9.619999999999999662e-01 8.699999999999999956e-01 7.780000000000000249e-01 9.040000000000000258e-01 8.279999999999999583e-01 9.370000000000000551e-01 9.250000000000000444e-01 9.439999999999999503e-01 9.260000000000000453e-01
9.200000000000000000e+01 8.328237429080067589e-01 8.641400000000000192e-01 3.586851645963260449e-01 9.003999999999999782e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.230000000000000426e-01 9.659999999999999698e-01 8.699999999999999956e-01 7.970000000000000417e-01 8.970000000000000195e-01 8.229999999999999538e-01 9.399999999999999467e-01 9.230000000000000426e-01 9.459999999999999520e-01 9.190000000000000391e-01
9.300000000000000000e+01 8.381838198281676977e-01 8.642999999999999572e-01 3.598314883133854614e-01 8.998000000000000442e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.210000000000000409e-01 9.619999999999999662e-01 8.729999999999999982e-01 7.880000000000000338e-01 8.870000000000000107e-01 8.339999999999999636e-01 9.350000000000000533e-01 9.260000000000000453e-01 9.389999999999999458e-01 9.330000000000000515e-01
9.400000000000000000e+01 8.359997736210252883e-01 8.652199999999999891e-01 3.617509243111259876e-01 8.994999999999999662e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.160000000000000364e-01 9.599999999999999645e-01 8.609999999999999876e-01 8.110000000000000542e-01 8.950000000000000178e-01 8.159999999999999476e-01 9.340000000000000524e-01 9.230000000000000426e-01 9.459999999999999520e-01 9.330000000000000515e-01
9.500000000000000000e+01 8.371101710099252413e-01 8.653399999999999981e-01 3.695376415412646720e-01 8.973999999999999755e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.160000000000000364e-01 9.669999999999999707e-01 8.840000000000000080e-01 7.670000000000000151e-01 8.810000000000000053e-01 8.389999999999999680e-01 9.250000000000000444e-01 9.190000000000000391e-01 9.449999999999999512e-01 9.310000000000000497e-01
9.600000000000000000e+01 8.402031970496980362e-01 8.617000000000000215e-01 3.601521544705945654e-01 8.977000000000000535e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.130000000000000338e-01 9.669999999999999707e-01 8.679999999999999938e-01 7.890000000000000346e-01 8.930000000000000160e-01 8.329999999999999627e-01 9.290000000000000480e-01 9.110000000000000320e-01 9.449999999999999512e-01 9.290000000000000480e-01
9.700000000000000000e+01 8.323202163305178924e-01 8.642999999999999572e-01 3.576495556500011164e-01 9.002999999999999892e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.310000000000000497e-01 9.659999999999999698e-01 8.709999999999999964e-01 7.970000000000000417e-01 9.050000000000000266e-01 8.179999999999999494e-01 9.250000000000000444e-01 9.270000000000000462e-01 9.340000000000000524e-01 9.290000000000000480e-01
9.800000000000000000e+01 8.373235813410557782e-01 8.632800000000000473e-01 3.607068935665078691e-01 9.001000000000000112e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.170000000000000373e-01 9.619999999999999662e-01 8.739999999999999991e-01 7.710000000000000187e-01 9.020000000000000240e-01 8.449999999999999734e-01 9.320000000000000506e-01 9.210000000000000409e-01 9.469999999999999529e-01 9.300000000000000488e-01
9.900000000000000000e+01 8.316345840253970279e-01 8.646599999999999842e-01 3.568186797082614770e-01 8.999000000000000332e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.220000000000000417e-01 9.649999999999999689e-01 8.669999999999999929e-01 7.870000000000000329e-01 8.970000000000000195e-01 8.419999999999999707e-01 9.320000000000000506e-01 9.220000000000000417e-01 9.409999999999999476e-01 9.240000000000000435e-01
1.000000000000000000e+02 8.321006448506851338e-01 8.649999999999999911e-01 3.593414995236137721e-01 9.008000000000000451e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.330000000000000515e-01 9.709999999999999742e-01 8.599999999999999867e-01 8.030000000000000471e-01 8.980000000000000204e-01 8.269999999999999574e-01 9.350000000000000533e-01 9.230000000000000426e-01 9.399999999999999467e-01 9.180000000000000382e-01
1.010000000000000000e+02 8.326835244112265055e-01 8.619799999999999685e-01 3.548290044212112915e-01 9.006999999999999451e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.180000000000000382e-01 9.659999999999999698e-01 8.599999999999999867e-01 7.810000000000000275e-01 8.930000000000000160e-01 8.399999999999999689e-01 9.459999999999999520e-01 9.290000000000000480e-01 9.459999999999999520e-01 9.280000000000000471e-01
1.020000000000000000e+02 8.342814222216530240e-01 8.631400000000000183e-01 3.576151742674291145e-01 9.003999999999999782e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.130000000000000338e-01 9.559999999999999609e-01 8.790000000000000036e-01 7.660000000000000142e-01 9.130000000000000338e-01 8.239999999999999547e-01 9.409999999999999476e-01 9.290000000000000480e-01 9.499999999999999556e-01 9.330000000000000515e-01
1.030000000000000000e+02 8.375691214358280678e-01 8.634199999999999653e-01 3.536100134777184767e-01 9.004999999999999671e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.120000000000000329e-01 9.679999999999999716e-01 8.699999999999999956e-01 7.590000000000000080e-01 9.120000000000000329e-01 8.419999999999999707e-01 9.449999999999999512e-01 9.250000000000000444e-01 9.419999999999999485e-01 9.300000000000000488e-01
1.040000000000000000e+02 8.276400857832061364e-01 8.664800000000000280e-01 3.527670427918814799e-01 8.987000000000000544e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.080000000000000293e-01 9.609999999999999654e-01 8.649999999999999911e-01 7.730000000000000204e-01 9.000000000000000222e-01 8.399999999999999689e-01 9.260000000000000453e-01 9.290000000000000480e-01 9.509999999999999565e-01 9.340000000000000524e-01
1.050000000000000000e+02 8.286814237739211775e-01 8.661400000000000210e-01 3.494866943111815671e-01 9.009000000000000341e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.230000000000000426e-01 9.689999999999999725e-01 8.659999999999999920e-01 7.920000000000000373e-01 9.000000000000000222e-01 8.409999999999999698e-01 9.280000000000000471e-01 9.210000000000000409e-01 9.399999999999999467e-01 9.290000000000000480e-01
1.060000000000000000e+02 8.286352732474424609e-01 8.681400000000000228e-01 3.567503105146816456e-01 8.999000000000000332e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.180000000000000382e-01 9.629999999999999671e-01 8.669999999999999929e-01 7.850000000000000311e-01 9.080000000000000293e-01 8.269999999999999574e-01 9.399999999999999467e-01 9.190000000000000391e-01 9.499999999999999556e-01 9.220000000000000417e-01
1.070000000000000000e+02 8.338160246744112936e-01 8.637399999999999523e-01 3.506797319069838159e-01 9.005999999999999561e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.170000000000000373e-01 9.689999999999999725e-01 8.719999999999999973e-01 7.650000000000000133e-01 8.940000000000000169e-01 8.489999999999999769e-01 9.399999999999999467e-01 9.250000000000000444e-01 9.439999999999999503e-01 9.310000000000000497e-01
1.080000000000000000e+02 8.258814649443098066e-01 8.676199999999999468e-01 3.517765930999582347e-01 9.022999999999999909e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.260000000000000453e-01 9.649999999999999689e-01 8.599999999999999867e-01 8.020000000000000462e-01 8.960000000000000187e-01 8.299999999999999600e-01 9.409999999999999476e-01 9.290000000000000480e-01 9.469999999999999529e-01 9.270000000000000462e-01
1.090000000000000000e+02 8.289823072580518870e-01 8.670200000000000129e-01 3.520701628523512650e-01 9.024999999999999689e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.190000000000000391e-01 9.679999999999999716e-01 8.790000000000000036e-01 7.900000000000000355e-01 9.030000000000000249e-01 8.289999999999999591e-01 9.409999999999999476e-01 9.230000000000000426e-01 9.459999999999999520e-01 9.270000000000000462e-01
1.100000000000000000e+02 8.298719887998877720e-01 8.658799999999999830e-01 3.573859946225017015e-01 8.991000000000000103e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.170000000000000373e-01 9.609999999999999654e-01 8.800000000000000044e-01 8.149999999999999467e-01 8.830000000000000071e-01 8.080000000000000515e-01 9.290000000000000480e-01 9.210000000000000409e-01 9.469999999999999529e-01 9.300000000000000488e-01
1.110000000000000000e+02 8.318549958620785612e-01 8.653600000000000181e-01 3.511111831512694903e-01 8.989000000000000323e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.100000000000000311e-01 9.659999999999999698e-01 8.729999999999999982e-01 7.840000000000000302e-01 8.940000000000000169e-01 8.289999999999999591e-01 9.399999999999999467e-01 9.290000000000000480e-01 9.459999999999999520e-01 9.180000000000000382e-01
1.120000000000000000e+02 8.256843538903609891e-01 8.696800000000000086e-01 3.535268860645949252e-01 9.003999999999999782e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.120000000000000329e-01 9.609999999999999654e-01 8.780000000000000027e-01 7.910000000000000364e-01 8.970000000000000195e-01 8.349999999999999645e-01 9.310000000000000497e-01 9.220000000000000417e-01 9.419999999999999485e-01 9.350000000000000533e-01
1.130000000000000000e+02 8.359298623874259482e-01 8.665399999999999769e-01 3.590865819075236831e-01 9.008000000000000451e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.250000000000000444e-01 9.609999999999999654e-01 8.629999999999999893e-01 7.900000000000000355e-01 9.070000000000000284e-01 8.279999999999999583e-01 9.439999999999999503e-01 9.210000000000000409e-01 9.459999999999999520e-01 9.230000000000000426e-01
1.140000000000000000e+02 8.312800630345530406e-01 8.659599999999999520e-01 3.486123136438120107e-01 9.032999999999999918e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.130000000000000338e-01 9.579999999999999627e-01 8.800000000000000044e-01 7.880000000000000338e-01 8.990000000000000213e-01 8.309999999999999609e-01 9.409999999999999476e-01 9.300000000000000488e-01 9.529999999999999583e-01 9.399999999999999467e-01
1.150000000000000000e+02 8.253320420467159524e-01 8.678799999999999848e-01 3.567343701522190380e-01 9.002000000000000002e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.190000000000000391e-01 9.659999999999999698e-01 8.679999999999999938e-01 7.740000000000000213e-01 8.910000000000000142e-01 8.389999999999999680e-01 9.419999999999999485e-01 9.280000000000000471e-01 9.499999999999999556e-01 9.250000000000000444e-01
1.160000000000000000e+02 8.218917563529023473e-01 8.700799999999999645e-01 3.504402992157890639e-01 9.013999999999999790e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.340000000000000524e-01 9.619999999999999662e-01 8.579999999999999849e-01 7.840000000000000302e-01 8.910000000000000142e-01 8.389999999999999680e-01 9.449999999999999512e-01 9.310000000000000497e-01 9.389999999999999458e-01 9.310000000000000497e-01
1.170000000000000000e+02 8.221015750370342934e-01 8.679200000000000248e-01 3.570413960340305115e-01 9.006999999999999451e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.240000000000000435e-01 9.569999999999999618e-01 8.679999999999999938e-01 7.840000000000000302e-01 8.880000000000000115e-01 8.339999999999999636e-01 9.389999999999999458e-01 9.350000000000000533e-01 9.439999999999999503e-01 9.340000000000000524e-01
1.180000000000000000e+02 8.311899742939803382e-01 8.664399999999999880e-01 3.503237998666474118e-01 9.011000000000000121e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.220000000000000417e-01 9.629999999999999671e-01 8.689999999999999947e-01 7.910000000000000364e-01 8.960000000000000187e-01 8.379999999999999671e-01 9.300000000000000488e-01 9.230000000000000426e-01 9.509999999999999565e-01 9.280000000000000471e-01
1.190000000000000000e+02 8.262066322111274452e-01 8.669200000000000239e-01 3.511198420827381095e-01 9.016999999999999460e-01 1.000000000000000194e-02 0.000000000000000000e+00 9.280000000000000471e-01 9.659999999999999698e-01 8.719999999999999973e-01 7.700000000000000178e-01 9.020000000000000240e-01 8.369999999999999662e-01 9.449999999999999512e-01 9.260000000000000453e-01 9.479999999999999538e-01 9.230000000000000426e-01
1.200000000000000000e+02 8.295788332886674388e-01 8.656399999999999650e-01 3.616335927583158028e-01 8.991999999999999993e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.310000000000000497e-01 9.659999999999999698e-01 8.719999999999999973e-01 7.630000000000000115e-01 9.030000000000000249e-01 8.359999999999999654e-01 9.370000000000000551e-01 9.220000000000000417e-01 9.469999999999999529e-01 9.150000000000000355e-01
1.210000000000000000e+02 8.238809247544691683e-01 8.672400000000000109e-01 3.547680942823711603e-01 9.006999999999999451e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.200000000000000400e-01 9.669999999999999707e-01 8.750000000000000000e-01 7.770000000000000240e-01 9.030000000000000249e-01 8.349999999999999645e-01 9.260000000000000453e-01 9.300000000000000488e-01 9.449999999999999512e-01 9.290000000000000480e-01
1.220000000000000000e+02 8.250202980090316496e-01 8.711799999999999544e-01 3.546997479642161055e-01 9.002000000000000002e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.090000000000000302e-01 9.609999999999999654e-01 8.709999999999999964e-01 7.950000000000000400e-01 8.980000000000000204e-01 8.319999999999999618e-01 9.290000000000000480e-01 9.230000000000000426e-01 9.499999999999999556e-01 9.340000000000000524e-01
1.230000000000000000e+02 8.248664851533398235e-01 8.708399999999999475e-01 3.629057787287349734e-01 9.010000000000000231e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.260000000000000453e-01 9.629999999999999671e-01 8.699999999999999956e-01 7.860000000000000320e-01 9.010000000000000231e-01 8.259999999999999565e-01 9.389999999999999458e-01 9.290000000000000480e-01 9.489999999999999547e-01 9.210000000000000409e-01
